order_id,order_details,status
557943,brown-table x3,pending
463755,brown-table x2,pending
628643,brown-table x2,pending
756872,brown-table x3,pending
777249,brown-table x3,shipped
755612,brown-table x3,pending
854459,"s x1, brown-table x39, chair-black-extra-soft x5",pending
204086,boat-earphone (Quantity: 10) - Total Cost: $13990.00,pending
246194,"brown-table (Quantity: 3) - Total Cost: $nan
chair-black-extra-soft (Quantity: 5) - Total Cost: $nan",pending
316299,"brown-table (Quantity: 3) - Total Cost: $2997.00
chair-black-extra-soft (Quantity: 3) - Total Cost: $4797.00",pending
233064,boat-earphone (Quantity: 10) - Total Cost: $13990.00,pending
128927,hidesign-office-bag (Quantity: 2) - Total Cost: $23790.00,pending
406078,kappa-shoe (Quantity: 2) - Total Cost: $1378.00,pending
344967,"mivi-speaker (Quantity: 2) - Total Cost: $1798.00
cosco-lt-crkt-ball (Quantity: 10) - Total Cost: $3650.00",pending
